id,description,price,address,URL,lat,lng,agency,bus_stop_code,dist
187925,"kerrostalo, 47, 5 m2 | 2h + avok + kph + lasitettu p",990.0,"Helsinki, Kalasatama, Parrulaituri 16 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kalasatama/kerrostalo/kaksio/187925,60.18371500000001,24.9757756,Vuokraturva Oy LKV [A],0,0
187886,"kerrostalo, 27 m2 | 1h, kk, kph",610.0,"Helsinki, Roihuvuori, Keijukaistenpolku 9 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/roihuvuori/kerrostalo/yksio/187886,60.19720879999999,25.058521,Kiinteistotoimisto Takio LKV [A],1432111,267
187871,"kerrostalo, 54 m2 | 2h + k + kph + s + vh + lasite",850.0,"Helsinki, Pukinmaki, Myrttitie 3 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/pukinmaki/kerrostalo/kaksio/187871,60.2446193,24.9962637,Vuokraturva Oy LKV [A],1370109,142
187871,"kerrostalo, 54 m2 | 2h + k + kph + s + vh + lasite",850.0,"Helsinki, Pukinmaki, Myrttitie 3 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/pukinmaki/kerrostalo/kaksio/187871,60.2446193,24.9962637,Vuokraturva Oy LKV [A],1382119,148
187871,"kerrostalo, 54 m2 | 2h + k + kph + s + vh + lasite",850.0,"Helsinki, Pukinmaki, Myrttitie 3 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/pukinmaki/kerrostalo/kaksio/187871,60.2446193,24.9962637,Vuokraturva Oy LKV [A],1382120,151
187871,"kerrostalo, 54 m2 | 2h + k + kph + s + vh + lasite",850.0,"Helsinki, Pukinmaki, Myrttitie 3 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/pukinmaki/kerrostalo/kaksio/187871,60.2446193,24.9962637,Vuokraturva Oy LKV [A],1370110,180
187871,"kerrostalo, 54 m2 | 2h + k + kph + s + vh + lasite",850.0,"Helsinki, Pukinmaki, Myrttitie 3 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/pukinmaki/kerrostalo/kaksio/187871,60.2446193,24.9962637,Vuokraturva Oy LKV [A],1370124,183
187871,"kerrostalo, 54 m2 | 2h + k + kph + s + vh + lasite",850.0,"Helsinki, Pukinmaki, Myrttitie 3 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/pukinmaki/kerrostalo/kaksio/187871,60.2446193,24.9962637,Vuokraturva Oy LKV [A],1370551,275
187873,"kerrostalo, 45, 5 m2 | 2h + kk + kph + lasitettu p",745.0,"Helsinki, Myllypuro, Tuulimyllyntie 1 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/myllypuro/kerrostalo/kaksio/187873,60.2272869,25.0672306,Vuokraturva Oy LKV [A],1454107,183
187873,"kerrostalo, 45, 5 m2 | 2h + kk + kph + lasitettu p",745.0,"Helsinki, Myllypuro, Tuulimyllyntie 1 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/myllypuro/kerrostalo/kaksio/187873,60.2272869,25.0672306,Vuokraturva Oy LKV [A],1454146,190
187873,"kerrostalo, 45, 5 m2 | 2h + kk + kph + lasitettu p",745.0,"Helsinki, Myllypuro, Tuulimyllyntie 1 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/myllypuro/kerrostalo/kaksio/187873,60.2272869,25.0672306,Vuokraturva Oy LKV [A],1471177,200
187873,"kerrostalo, 45, 5 m2 | 2h + kk + kph + lasitettu p",745.0,"Helsinki, Myllypuro, Tuulimyllyntie 1 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/myllypuro/kerrostalo/kaksio/187873,60.2272869,25.0672306,Vuokraturva Oy LKV [A],1454145,219
187873,"kerrostalo, 45, 5 m2 | 2h + kk + kph + lasitettu p",745.0,"Helsinki, Myllypuro, Tuulimyllyntie 1 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/myllypuro/kerrostalo/kaksio/187873,60.2272869,25.0672306,Vuokraturva Oy LKV [A],1471178,223
187873,"kerrostalo, 45, 5 m2 | 2h + kk + kph + lasitettu p",745.0,"Helsinki, Myllypuro, Tuulimyllyntie 1 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/myllypuro/kerrostalo/kaksio/187873,60.2272869,25.0672306,Vuokraturva Oy LKV [A],1454114,255
187873,"kerrostalo, 45, 5 m2 | 2h + kk + kph + lasitettu p",745.0,"Helsinki, Myllypuro, Tuulimyllyntie 1 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/myllypuro/kerrostalo/kaksio/187873,60.2272869,25.0672306,Vuokraturva Oy LKV [A],1474188,270
187875,"kerrostalo, 35 m2 | 2h + k + kph",950.0,"Helsinki, Punavuori, Punavuorenkatu 5 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187875,60.16154119999999,24.9386967,Vuokraturva Oy LKV [A],1050110,93
187875,"kerrostalo, 35 m2 | 2h + k + kph",950.0,"Helsinki, Punavuori, Punavuorenkatu 5 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187875,60.16154119999999,24.9386967,Vuokraturva Oy LKV [A],1050414,139
187875,"kerrostalo, 35 m2 | 2h + k + kph",950.0,"Helsinki, Punavuori, Punavuorenkatu 5 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187875,60.16154119999999,24.9386967,Vuokraturva Oy LKV [A],1050108,153
187875,"kerrostalo, 35 m2 | 2h + k + kph",950.0,"Helsinki, Punavuori, Punavuorenkatu 5 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187875,60.16154119999999,24.9386967,Vuokraturva Oy LKV [A],1050408,154
187875,"kerrostalo, 35 m2 | 2h + k + kph",950.0,"Helsinki, Punavuori, Punavuorenkatu 5 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187875,60.16154119999999,24.9386967,Vuokraturva Oy LKV [A],1050106,157
187875,"kerrostalo, 35 m2 | 2h + k + kph",950.0,"Helsinki, Punavuori, Punavuorenkatu 5 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187875,60.16154119999999,24.9386967,Vuokraturva Oy LKV [A],1050413,160
187875,"kerrostalo, 35 m2 | 2h + k + kph",950.0,"Helsinki, Punavuori, Punavuorenkatu 5 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187875,60.16154119999999,24.9386967,Vuokraturva Oy LKV [A],1050412,178
187875,"kerrostalo, 35 m2 | 2h + k + kph",950.0,"Helsinki, Punavuori, Punavuorenkatu 5 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187875,60.16154119999999,24.9386967,Vuokraturva Oy LKV [A],1050116,185
187875,"kerrostalo, 35 m2 | 2h + k + kph",950.0,"Helsinki, Punavuori, Punavuorenkatu 5 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187875,60.16154119999999,24.9386967,Vuokraturva Oy LKV [A],1050109,188
187875,"kerrostalo, 35 m2 | 2h + k + kph",950.0,"Helsinki, Punavuori, Punavuorenkatu 5 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187875,60.16154119999999,24.9386967,Vuokraturva Oy LKV [A],1050107,192
187870,"kerrostalo, 44, 5 m2 | 2h + avok + kph",1100.0,"Helsinki, Kaartinkaupunki, Kasarmikatu 38 D",http://www.vuokraovi.com//vuokra-asunto/helsinki/kaartinkaupunki/kerrostalo/kaksio/187870,60.1654516,24.9476448,Vuokraturva Oy LKV [A],1030119,191
187870,"kerrostalo, 44, 5 m2 | 2h + avok + kph",1100.0,"Helsinki, Kaartinkaupunki, Kasarmikatu 38 D",http://www.vuokraovi.com//vuokra-asunto/helsinki/kaartinkaupunki/kerrostalo/kaksio/187870,60.1654516,24.9476448,Vuokraturva Oy LKV [A],1030428,205
187870,"kerrostalo, 44, 5 m2 | 2h + avok + kph",1100.0,"Helsinki, Kaartinkaupunki, Kasarmikatu 38 D",http://www.vuokraovi.com//vuokra-asunto/helsinki/kaartinkaupunki/kerrostalo/kaksio/187870,60.1654516,24.9476448,Vuokraturva Oy LKV [A],1030429,221
187870,"kerrostalo, 44, 5 m2 | 2h + avok + kph",1100.0,"Helsinki, Kaartinkaupunki, Kasarmikatu 38 D",http://www.vuokraovi.com//vuokra-asunto/helsinki/kaartinkaupunki/kerrostalo/kaksio/187870,60.1654516,24.9476448,Vuokraturva Oy LKV [A],1030113,262
187870,"kerrostalo, 44, 5 m2 | 2h + avok + kph",1100.0,"Helsinki, Kaartinkaupunki, Kasarmikatu 38 D",http://www.vuokraovi.com//vuokra-asunto/helsinki/kaartinkaupunki/kerrostalo/kaksio/187870,60.1654516,24.9476448,Vuokraturva Oy LKV [A],1070427,265
187870,"kerrostalo, 44, 5 m2 | 2h + avok + kph",1100.0,"Helsinki, Kaartinkaupunki, Kasarmikatu 38 D",http://www.vuokraovi.com//vuokra-asunto/helsinki/kaartinkaupunki/kerrostalo/kaksio/187870,60.1654516,24.9476448,Vuokraturva Oy LKV [A],1030121,290
187870,"kerrostalo, 44, 5 m2 | 2h + avok + kph",1100.0,"Helsinki, Kaartinkaupunki, Kasarmikatu 38 D",http://www.vuokraovi.com//vuokra-asunto/helsinki/kaartinkaupunki/kerrostalo/kaksio/187870,60.1654516,24.9476448,Vuokraturva Oy LKV [A],1030424,308
187870,"kerrostalo, 44, 5 m2 | 2h + avok + kph",1100.0,"Helsinki, Kaartinkaupunki, Kasarmikatu 38 D",http://www.vuokraovi.com//vuokra-asunto/helsinki/kaartinkaupunki/kerrostalo/kaksio/187870,60.1654516,24.9476448,Vuokraturva Oy LKV [A],1030423,312
187872,"kerrostalo, 12 m2 | 1h + avok + kph",545.0,"Helsinki, Kallio, Kolmas linja 1 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187872,60.18116829999999,24.9527167,Vuokraturva Oy LKV [A],1112126,136
187872,"kerrostalo, 12 m2 | 1h + avok + kph",545.0,"Helsinki, Kallio, Kolmas linja 1 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187872,60.18116829999999,24.9527167,Vuokraturva Oy LKV [A],1112432,153
187872,"kerrostalo, 12 m2 | 1h + avok + kph",545.0,"Helsinki, Kallio, Kolmas linja 1 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187872,60.18116829999999,24.9527167,Vuokraturva Oy LKV [A],1112122,154
187872,"kerrostalo, 12 m2 | 1h + avok + kph",545.0,"Helsinki, Kallio, Kolmas linja 1 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187872,60.18116829999999,24.9527167,Vuokraturva Oy LKV [A],1111131,177
187872,"kerrostalo, 12 m2 | 1h + avok + kph",545.0,"Helsinki, Kallio, Kolmas linja 1 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187872,60.18116829999999,24.9527167,Vuokraturva Oy LKV [A],1111266,178
187872,"kerrostalo, 12 m2 | 1h + avok + kph",545.0,"Helsinki, Kallio, Kolmas linja 1 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187872,60.18116829999999,24.9527167,Vuokraturva Oy LKV [A],1111431,178
187872,"kerrostalo, 12 m2 | 1h + avok + kph",545.0,"Helsinki, Kallio, Kolmas linja 1 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187872,60.18116829999999,24.9527167,Vuokraturva Oy LKV [A],1111432,196
187872,"kerrostalo, 12 m2 | 1h + avok + kph",545.0,"Helsinki, Kallio, Kolmas linja 1 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187872,60.18116829999999,24.9527167,Vuokraturva Oy LKV [A],1111118,199
187872,"kerrostalo, 12 m2 | 1h + avok + kph",545.0,"Helsinki, Kallio, Kolmas linja 1 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187872,60.18116829999999,24.9527167,Vuokraturva Oy LKV [A],1112137,204
187872,"kerrostalo, 12 m2 | 1h + avok + kph",545.0,"Helsinki, Kallio, Kolmas linja 1 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187872,60.18116829999999,24.9527167,Vuokraturva Oy LKV [A],1111601,238
187872,"kerrostalo, 12 m2 | 1h + avok + kph",545.0,"Helsinki, Kallio, Kolmas linja 1 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187872,60.18116829999999,24.9527167,Vuokraturva Oy LKV [A],1111602,238
187872,"kerrostalo, 12 m2 | 1h + avok + kph",545.0,"Helsinki, Kallio, Kolmas linja 1 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187872,60.18116829999999,24.9527167,Vuokraturva Oy LKV [A],1111151,241
187872,"kerrostalo, 12 m2 | 1h + avok + kph",545.0,"Helsinki, Kallio, Kolmas linja 1 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187872,60.18116829999999,24.9527167,Vuokraturva Oy LKV [A],1112103,251
187872,"kerrostalo, 12 m2 | 1h + avok + kph",545.0,"Helsinki, Kallio, Kolmas linja 1 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187872,60.18116829999999,24.9527167,Vuokraturva Oy LKV [A],1111112,256
187872,"kerrostalo, 12 m2 | 1h + avok + kph",545.0,"Helsinki, Kallio, Kolmas linja 1 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187872,60.18116829999999,24.9527167,Vuokraturva Oy LKV [A],1111427,256
187872,"kerrostalo, 12 m2 | 1h + avok + kph",545.0,"Helsinki, Kallio, Kolmas linja 1 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187872,60.18116829999999,24.9527167,Vuokraturva Oy LKV [A],1111428,259
187872,"kerrostalo, 12 m2 | 1h + avok + kph",545.0,"Helsinki, Kallio, Kolmas linja 1 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187872,60.18116829999999,24.9527167,Vuokraturva Oy LKV [A],1113127,277
187872,"kerrostalo, 12 m2 | 1h + avok + kph",545.0,"Helsinki, Kallio, Kolmas linja 1 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187872,60.18116829999999,24.9527167,Vuokraturva Oy LKV [A],1113140,284
187872,"kerrostalo, 12 m2 | 1h + avok + kph",545.0,"Helsinki, Kallio, Kolmas linja 1 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187872,60.18116829999999,24.9527167,Vuokraturva Oy LKV [A],1113432,297
187872,"kerrostalo, 12 m2 | 1h + avok + kph",545.0,"Helsinki, Kallio, Kolmas linja 1 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187872,60.18116829999999,24.9527167,Vuokraturva Oy LKV [A],1113433,312
187854,"kerrostalo, 76, 5 m2 | Unfurnished 3r, sauna, balcony",1600.0,"Helsinki, Kruununhaka, Snellmaninkatu 19-21 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kolmio/187854,60.17274010000001,24.9533962,Celine Oy Ab LKV AFM,1010421,65
187854,"kerrostalo, 76, 5 m2 | Unfurnished 3r, sauna, balcony",1600.0,"Helsinki, Kruununhaka, Snellmaninkatu 19-21 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kolmio/187854,60.17274010000001,24.9533962,Celine Oy Ab LKV AFM,1010422,103
187854,"kerrostalo, 76, 5 m2 | Unfurnished 3r, sauna, balcony",1600.0,"Helsinki, Kruununhaka, Snellmaninkatu 19-21 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kolmio/187854,60.17274010000001,24.9533962,Celine Oy Ab LKV AFM,1010124,143
187854,"kerrostalo, 76, 5 m2 | Unfurnished 3r, sauna, balcony",1600.0,"Helsinki, Kruununhaka, Snellmaninkatu 19-21 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kolmio/187854,60.17274010000001,24.9533962,Celine Oy Ab LKV AFM,1010428,147
187854,"kerrostalo, 76, 5 m2 | Unfurnished 3r, sauna, balcony",1600.0,"Helsinki, Kruununhaka, Snellmaninkatu 19-21 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kolmio/187854,60.17274010000001,24.9533962,Celine Oy Ab LKV AFM,1010105,178
187854,"kerrostalo, 76, 5 m2 | Unfurnished 3r, sauna, balcony",1600.0,"Helsinki, Kruununhaka, Snellmaninkatu 19-21 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kolmio/187854,60.17274010000001,24.9533962,Celine Oy Ab LKV AFM,1010125,181
187854,"kerrostalo, 76, 5 m2 | Unfurnished 3r, sauna, balcony",1600.0,"Helsinki, Kruununhaka, Snellmaninkatu 19-21 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kolmio/187854,60.17274010000001,24.9533962,Celine Oy Ab LKV AFM,1010427,181
187854,"kerrostalo, 76, 5 m2 | Unfurnished 3r, sauna, balcony",1600.0,"Helsinki, Kruununhaka, Snellmaninkatu 19-21 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kolmio/187854,60.17274010000001,24.9533962,Celine Oy Ab LKV AFM,1020169,214
187854,"kerrostalo, 76, 5 m2 | Unfurnished 3r, sauna, balcony",1600.0,"Helsinki, Kruununhaka, Snellmaninkatu 19-21 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kolmio/187854,60.17274010000001,24.9533962,Celine Oy Ab LKV AFM,1010128,222
187854,"kerrostalo, 76, 5 m2 | Unfurnished 3r, sauna, balcony",1600.0,"Helsinki, Kruununhaka, Snellmaninkatu 19-21 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kolmio/187854,60.17274010000001,24.9533962,Celine Oy Ab LKV AFM,1020459,230
187854,"kerrostalo, 76, 5 m2 | Unfurnished 3r, sauna, balcony",1600.0,"Helsinki, Kruununhaka, Snellmaninkatu 19-21 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kolmio/187854,60.17274010000001,24.9533962,Celine Oy Ab LKV AFM,1010108,244
187854,"kerrostalo, 76, 5 m2 | Unfurnished 3r, sauna, balcony",1600.0,"Helsinki, Kruununhaka, Snellmaninkatu 19-21 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kolmio/187854,60.17274010000001,24.9533962,Celine Oy Ab LKV AFM,1010107,247
187854,"kerrostalo, 76, 5 m2 | Unfurnished 3r, sauna, balcony",1600.0,"Helsinki, Kruununhaka, Snellmaninkatu 19-21 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kolmio/187854,60.17274010000001,24.9533962,Celine Oy Ab LKV AFM,1020460,249
187854,"kerrostalo, 76, 5 m2 | Unfurnished 3r, sauna, balcony",1600.0,"Helsinki, Kruununhaka, Snellmaninkatu 19-21 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kolmio/187854,60.17274010000001,24.9533962,Celine Oy Ab LKV AFM,1010103,251
187854,"kerrostalo, 76, 5 m2 | Unfurnished 3r, sauna, balcony",1600.0,"Helsinki, Kruununhaka, Snellmaninkatu 19-21 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kolmio/187854,60.17274010000001,24.9533962,Celine Oy Ab LKV AFM,1020106,254
187852,"luhtitalo, 15 m2 | 3 hlon soluasunto, mielellaan kaveruksille",371.0,"Helsinki, Mellunmaki, Naulakalliontie 21",http://www.vuokraovi.com//vuokra-asunto/helsinki/mellunmaki/luhtitalo/kolmio/187852,60.2319336,25.1217085,Alkuasunnot Oy,1473191,140
187834,"kerrostalo, 80, 5 m2 | 3h + k + kph + wc + vh + p",1350.0,"Helsinki, Katajanokka, Matruusinkatu 1 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/katajanokka/kerrostalo/kolmio/187834,60.1667409,24.9756047,Vuokraturva Oy LKV [A],1080411,103
187834,"kerrostalo, 80, 5 m2 | 3h + k + kph + wc + vh + p",1350.0,"Helsinki, Katajanokka, Matruusinkatu 1 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/katajanokka/kerrostalo/kolmio/187834,60.1667409,24.9756047,Vuokraturva Oy LKV [A],1080416,103
187834,"kerrostalo, 80, 5 m2 | 3h + k + kph + wc + vh + p",1350.0,"Helsinki, Katajanokka, Matruusinkatu 1 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/katajanokka/kerrostalo/kolmio/187834,60.1667409,24.9756047,Vuokraturva Oy LKV [A],1080409,194
187834,"kerrostalo, 80, 5 m2 | 3h + k + kph + wc + vh + p",1350.0,"Helsinki, Katajanokka, Matruusinkatu 1 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/katajanokka/kerrostalo/kolmio/187834,60.1667409,24.9756047,Vuokraturva Oy LKV [A],1080410,220
187834,"kerrostalo, 80, 5 m2 | 3h + k + kph + wc + vh + p",1350.0,"Helsinki, Katajanokka, Matruusinkatu 1 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/katajanokka/kerrostalo/kolmio/187834,60.1667409,24.9756047,Vuokraturva Oy LKV [A],1080701,243
187836,"kerrostalo, 29 m2 | 1h + avok + kph",720.0,"Helsinki, Alppiharju, Sturenkatu 5b B",http://www.vuokraovi.com//vuokra-asunto/helsinki/alppiharju/kerrostalo/yksio/187836,60.1873064,24.9441575,Vuokraturva Oy LKV [A],1122132,19
187836,"kerrostalo, 29 m2 | 1h + avok + kph",720.0,"Helsinki, Alppiharju, Sturenkatu 5b B",http://www.vuokraovi.com//vuokra-asunto/helsinki/alppiharju/kerrostalo/yksio/187836,60.1873064,24.9441575,Vuokraturva Oy LKV [A],1122133,55
187836,"kerrostalo, 29 m2 | 1h + avok + kph",720.0,"Helsinki, Alppiharju, Sturenkatu 5b B",http://www.vuokraovi.com//vuokra-asunto/helsinki/alppiharju/kerrostalo/yksio/187836,60.1873064,24.9441575,Vuokraturva Oy LKV [A],1122102,162
187836,"kerrostalo, 29 m2 | 1h + avok + kph",720.0,"Helsinki, Alppiharju, Sturenkatu 5b B",http://www.vuokraovi.com//vuokra-asunto/helsinki/alppiharju/kerrostalo/yksio/187836,60.1873064,24.9441575,Vuokraturva Oy LKV [A],1112155,184
187836,"kerrostalo, 29 m2 | 1h + avok + kph",720.0,"Helsinki, Alppiharju, Sturenkatu 5b B",http://www.vuokraovi.com//vuokra-asunto/helsinki/alppiharju/kerrostalo/yksio/187836,60.1873064,24.9441575,Vuokraturva Oy LKV [A],1122101,186
187836,"kerrostalo, 29 m2 | 1h + avok + kph",720.0,"Helsinki, Alppiharju, Sturenkatu 5b B",http://www.vuokraovi.com//vuokra-asunto/helsinki/alppiharju/kerrostalo/yksio/187836,60.1873064,24.9441575,Vuokraturva Oy LKV [A],1121446,200
187836,"kerrostalo, 29 m2 | 1h + avok + kph",720.0,"Helsinki, Alppiharju, Sturenkatu 5b B",http://www.vuokraovi.com//vuokra-asunto/helsinki/alppiharju/kerrostalo/yksio/187836,60.1873064,24.9441575,Vuokraturva Oy LKV [A],1112154,201
187836,"kerrostalo, 29 m2 | 1h + avok + kph",720.0,"Helsinki, Alppiharju, Sturenkatu 5b B",http://www.vuokraovi.com//vuokra-asunto/helsinki/alppiharju/kerrostalo/yksio/187836,60.1873064,24.9441575,Vuokraturva Oy LKV [A],1121449,205
187836,"kerrostalo, 29 m2 | 1h + avok + kph",720.0,"Helsinki, Alppiharju, Sturenkatu 5b B",http://www.vuokraovi.com//vuokra-asunto/helsinki/alppiharju/kerrostalo/yksio/187836,60.1873064,24.9441575,Vuokraturva Oy LKV [A],1122447,209
187836,"kerrostalo, 29 m2 | 1h + avok + kph",720.0,"Helsinki, Alppiharju, Sturenkatu 5b B",http://www.vuokraovi.com//vuokra-asunto/helsinki/alppiharju/kerrostalo/yksio/187836,60.1873064,24.9441575,Vuokraturva Oy LKV [A],1121118,218
187836,"kerrostalo, 29 m2 | 1h + avok + kph",720.0,"Helsinki, Alppiharju, Sturenkatu 5b B",http://www.vuokraovi.com//vuokra-asunto/helsinki/alppiharju/kerrostalo/yksio/187836,60.1873064,24.9441575,Vuokraturva Oy LKV [A],1121448,232
187836,"kerrostalo, 29 m2 | 1h + avok + kph",720.0,"Helsinki, Alppiharju, Sturenkatu 5b B",http://www.vuokraovi.com//vuokra-asunto/helsinki/alppiharju/kerrostalo/yksio/187836,60.1873064,24.9441575,Vuokraturva Oy LKV [A],1121117,243
187836,"kerrostalo, 29 m2 | 1h + avok + kph",720.0,"Helsinki, Alppiharju, Sturenkatu 5b B",http://www.vuokraovi.com//vuokra-asunto/helsinki/alppiharju/kerrostalo/yksio/187836,60.1873064,24.9441575,Vuokraturva Oy LKV [A],1121480,243
187836,"kerrostalo, 29 m2 | 1h + avok + kph",720.0,"Helsinki, Alppiharju, Sturenkatu 5b B",http://www.vuokraovi.com//vuokra-asunto/helsinki/alppiharju/kerrostalo/yksio/187836,60.1873064,24.9441575,Vuokraturva Oy LKV [A],1121481,244
187836,"kerrostalo, 29 m2 | 1h + avok + kph",720.0,"Helsinki, Alppiharju, Sturenkatu 5b B",http://www.vuokraovi.com//vuokra-asunto/helsinki/alppiharju/kerrostalo/yksio/187836,60.1873064,24.9441575,Vuokraturva Oy LKV [A],1122196,254
187836,"kerrostalo, 29 m2 | 1h + avok + kph",720.0,"Helsinki, Alppiharju, Sturenkatu 5b B",http://www.vuokraovi.com//vuokra-asunto/helsinki/alppiharju/kerrostalo/yksio/187836,60.1873064,24.9441575,Vuokraturva Oy LKV [A],1122135,283
187836,"kerrostalo, 29 m2 | 1h + avok + kph",720.0,"Helsinki, Alppiharju, Sturenkatu 5b B",http://www.vuokraovi.com//vuokra-asunto/helsinki/alppiharju/kerrostalo/yksio/187836,60.1873064,24.9441575,Vuokraturva Oy LKV [A],1121111,313
187833,"kerrostalo, 20, 5 m2 | 1h + kk + kph + wc + parvi",637.0,"Helsinki, Fleminginkatu 18 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/187833,60.1871748,24.9529816,Vuokraturva Oy LKV [A],1121105,36
187833,"kerrostalo, 20, 5 m2 | 1h + kk + kph + wc + parvi",637.0,"Helsinki, Fleminginkatu 18 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/187833,60.1871748,24.9529816,Vuokraturva Oy LKV [A],1121406,37
